filename,Classifier,filter_ds,accuracy_score_mean,f1_score_mean,precision_score_mean,recall_score_mean,accuracy_score_std,f1_score_std,precision_score_std,recall_score_std,accuracy_score_ci_l,f1_score_ci_l,precision_score_ci_l,recall_score_ci_l,accuracy_score_ci_h,f1_score_ci_h,precision_score_ci_h,recall_score_ci_h
results_tde_inverted_5_fold.csv,tde,inverted,0.5749564,0.5432915,0.6390021,0.5749564,0.0287244,0.0280097,0.0255612,0.0287244,0.49520476817953374,0.4655241279644453,0.568032947401182,0.49520476817953374,0.6547080818825892,0.621058799774503,0.7099712241629266,0.6547080818825892
results_tde_inverted_5_fold.csv,tde,inverted,0.8350411,0.8365724,0.8571903,0.8350411,0.0066069,0.0085717,0.0095595,0.0066069,0.8166972663819793,0.8127736433279388,0.8306487783415111,0.8166972663819793,0.8533848931550073,0.8603711512584332,0.8837318425940432,0.8533848931550073
results_rdst_inverted_5_fold.csv,rdst,inverted,0.13699196884886833,0.10314291949697782,0.2736164486078049,0.13699196884886833,0.026936117953878045,0.02819945738402408,0.09094825682783095,0.026936117953878045,0.10354636093416786,0.06812866849435376,0.1606892724052973,0.10354636093416786,0.1704375767635688,0.13815717049960188,0.38654362481031246,0.1704375767635688
results_rdst_inverted_5_fold.csv,rdst,inverted,0.23227819884083814,0.1340846665347743,0.248379453952226,0.23227819884083814,0.017160892671007146,0.017970047147379962,0.20682006455599303,0.017160892671007146,0.21097013623420968,0.11177190594584831,-0.008421574313129399,0.21097013623420968,0.2535862614474666,0.15639742712370028,0.5051804822175814,0.2535862614474666
results_weasel_d_inverted_5_fold.csv,weasel_d,inverted,0.3697980043806279,0.27815547007348884,0.3437219945866061,0.3697980043806279,0.0,0.0,0.0,0.0,0.3697980043806279,0.27815547007348884,0.3437219945866061,0.3697980043806279,0.3697980043806279,0.27815547007348884,0.3437219945866061,0.3697980043806279
results_weasel_d_inverted_5_fold.csv,weasel_d,inverted,0.6103432902362906,0.6120901149495297,0.6217578236214641,0.6103432902362906,0.0,0.0,0.0,0.0,0.6103432902362906,0.6120901149495297,0.6217578236214641,0.6103432902362906,0.6103432902362906,0.6120901149495297,0.6217578236214641,0.6103432902362906
results_hydra_ridge_inverted_5_fold.csv,hydra_ridge,inverted,0.3230713068873205,0.15809755963939984,0.28023143964526376,0.3230713068873205,8.604365796867499e-05,0.00018712496769212477,0.07664167800083435,8.604365796867499e-05,0.322964469574947,0.15786521330385148,0.18506822730970213,0.322964469574947,0.323178144199694,0.1583299059749482,0.3753946519808254,0.323178144199694
results_hydra_ridge_inverted_5_fold.csv,hydra_ridge,inverted,0.32630405706642895,0.1949916492111121,0.174302318610499,0.32630405706642895,0.0060770607976420015,0.0072933223770406215,0.007143220943287409,0.0060770607976420015,0.3187583894591014,0.18593579338824684,0.16543283833400388,0.3187583894591014,0.3338497246737565,0.20404750503397734,0.1831717988869941,0.3338497246737565
best_of_m1_m2_models.csv,best_of_m1_m2_models,inverted,0.7,0.69,0.66,0.76,0,0,0,0,0,0,0,0,0,0,0,0
