Classifier,filter_ds,f1_score_mean,f1_score_std,f1_score_ci_l,f1_score_ci_h
ridge_cv,_0_0,0.7620335,0.0202704,0.7057539089148928,0.8183131749841646
ridge_cv,_0_1,0.6794363,0.0250806,0.6098012492012196,0.749071252973225
ridge_cv,_0_2,0.7073324,0.0215116,0.6476064841501686,0.767058257541411
ridge_cv,_1_0,0.6977573,0.0157473,0.6540356951455659,0.741478938814109
ridge_cv,_1_2,0.6612434,0.026156,0.5886225710584638,0.7338641546874873
ridge_cv,_1_4,0.66257,0.0170282,0.615291995381159,0.7098479824700726
rdst,_0_0,0.7653067,0.0158488,0.7213034891993197,0.8093099639166919
rdst,_0_1,0.6897133,0.0235182,0.6244161892422533,0.7550103413249576
rdst,_0_2,0.7275821,0.0201249,0.6717063770851027,0.7834578819300656
rdst,_1_0,0.7085645,0.0107694,0.6786640154574859,0.7384650789020717
rdst,_1_2,0.6667949,0.0201625,0.6108146849316417,0.7227750575640312
rdst,_1_4,0.6727585,0.0174978,0.6241767304326895,0.7213401998956408
fresh_prince,_0_0,0.6724367,0.0351513,0.5748408908858222,0.770032420508149
fresh_prince,_0_1,0.5645201,0.0187379,0.5124953411875898,0.6165448593611925
fresh_prince,_0_2,0.5959103,0.0219009,0.5351036633755433,0.6567168999890307
fresh_prince,_1_0,0.4827798,0.0060553,0.465967715731481,0.4995919654900543
fresh_prince,_1_2,0.4689043,0.0139132,0.4302749680583267,0.507533615567834
fresh_prince,_1_4,0.4629532,0.0288985,0.3827181211512826,0.5431882264334102
elastic_ensemble,_0_0,0.7117888,0.0272936,0.6360096398513857,0.7875678650524178
elastic_ensemble,_0_1,0.6418763,0.0178055,0.5924403779267805,0.6913121347054311
elastic_ensemble,_0_2,0.6863395,0.0240189,0.6196524832750729,0.7530265544812438
elastic_ensemble,_1_0,0.6198906,0.0154523,0.5769879942296781,0.6627931390505082
elastic_ensemble,_1_2,0.6089354,0.0189766,0.5562479837375168,0.6616228831254377
elastic_ensemble,_1_4,0.577398,0.0169906,0.5302244989288161,0.6245715440202895
inception_time,_0_0,0.2838848,0.1685132,0.1839827628905093,0.7517523487843843
inception_time,_0_1,0.0785291,0.0399491,0.0323875057543188,0.1894456391608162
inception_time,_0_2,0.2151628,0.0774098,0.0002388396880121,0.4300868025606206
inception_time,_1_0,0.1666811,0.1207315,0.1685232868178204,0.5018854647829972
inception_time,_1_2,0.0847282,0.065756,0.0978397484570249,0.2672961441289988
inception_time,_1_4,0.1579365,0.0587511,0.0051827974169898,0.3210557016134296
hydra,_0_0,0.7659647,0.022492,0.703516857680081,0.8284125848695396
hydra,_0_1,0.693225,0.0262847,0.6202471074187554,0.766202904445842
hydra,_0_2,0.7296569,0.0422617,0.6123195539685141,0.8469942053680329
hydra,_1_0,0.7015896,0.0115589,0.6694968959264422,0.7336823170398488
hydra,_1_2,0.6710304,0.0253548,0.6006342402497336,0.7414265944440619
hydra,_1_4,0.6671884,0.0212043,0.6083157625531694,0.7260610800172229
multirocket,_0_0,0.7526099,0.0259204,0.6806432570414638,0.8245764532955584
multirocket,_0_1,0.7019384,0.0348668,0.605132638396508,0.7987442163298851
multirocket,_0_2,0.7317267,0.0288932,0.6515064475352818,0.8119470094736324
multirocket,_1_0,0.6404643,0.0184672,0.5891912423307463,0.6917373000785828
multirocket,_1_2,0.6320533,0.0252007,0.5620848580335616,0.7020216836092041
multirocket,_1_4,0.6792185,0.0261577,0.606593073160931,0.7518439106431685
weasel_d,_0_0,0.7750206,0.0223657,0.7129235440737304,0.8371175877527418
weasel_d,_0_1,0.7025909,0.0445236,0.5789734705665978,0.8262083242463442
weasel_d,_0_2,0.7494852,0.0233196,0.6847396614947876,0.8142308319203304
weasel_d,_1_0,0.7014499,0.0194728,0.6473846814917117,0.7555151990671078
weasel_d,_1_2,0.6710036,0.019282,0.6174680947888417,0.7245390294318331
weasel_d,_1_4,0.6604772,0.0222506,0.5986997122296177,0.7222546386002692
MrSQM,_0_0,0.7629408,0.0243426,0.6953550709096659,0.8305265923483698
MrSQM,_0_1,0.670733,0.0323245,0.5809856847848129,0.7604803356995276
MrSQM,_0_2,0.6825013,0.0226365,0.6196522630375301,0.7453503795236396
MrSQM,_1_0,0.6295668,0.0068413,0.6105722358649248,0.6485614014686578
MrSQM,_1_2,0.6139942,0.0212706,0.5549376305577267,0.6730506805931276
MrSQM,_1_4,0.590371,0.0191346,0.5372447192745582,0.6434972422705456
ts_fresh,_0_0,0.7433489,0.0335881,0.6500935334103229,0.836604303400568
ts_fresh,_0_1,0.6895933,0.0193355,0.6359093772136009,0.7432772585242
ts_fresh,_0_2,0.7009453,0.0237502,0.635004095939619,0.7668865713417472
ts_fresh,_1_0,0.6469037,0.011265,0.6156270569405491,0.6781802604175093
ts_fresh,_1_2,0.6334262,0.0218405,0.5727872293129577,0.6940651649737672
ts_fresh,_1_4,0.6132037,0.0269543,0.5383665397849293,0.6880409275779273
rSTSF,_0_0,0.7668314,0.0144452,0.7267251547804898,0.8069376669307753
rSTSF,_0_1,0.7026823,0.0341039,0.6079946965578429,0.7973698338866737
rSTSF,_0_2,0.7255402,0.0215748,0.6656389424608525,0.7854415535017177
rSTSF,_1_0,0.6581372,0.0108538,0.6280021439236136,0.6882722146744469
rSTSF,_1_2,0.654928,0.0231731,0.590589284925851,0.7192666902705086
rSTSF,_1_4,0.6354793,0.0190494,0.582589534553383,0.6883690044834169
DrCIF,_0_0,0.7458776,0.0179823,0.6959506921690967,0.7958045064907152
DrCIF,_0_1,0.6603577,0.0225289,0.5978073766033758,0.7229080120892013
DrCIF,_0_2,0.6921427,0.0227686,0.6289269905325994,0.7553583711594836
DrCIF,_1_0,0.6303112,0.0068811,0.6112062732225756,0.6494161830343503
DrCIF,_1_2,0.6079962,0.015922,0.5637895309294215,0.6522028844516293
DrCIF,_1_4,0.5936267,0.017574,0.5448335212949701,0.6424198826437592
tde,_0_0,0.7134916,0.0322835,0.6238583400591337,0.8031248097808793
tde,_0_1,0.7113906,0.0435342,0.5905203944313743,0.8322608646678215
tde,_0_2,0.726047,0.0270227,0.6510200323444385,0.8010738982894586
tde,_1_0,0.6964603,0.0324105,0.60647432674687,0.7864461786315293
tde,_1_2,0.7132333,0.0269557,0.6383923366966211,0.7880743424732728
tde,_1_4,0.7454999,0.0263463,0.6723508119847146,0.818649048490826
hivecotev2,_0_0,0.7537578,0.0216621,0.6936142019977982,0.813901425712575
hivecotev2,_0_1,0.6696055,0.0307482,0.5842348042858929,0.7549760963744907
hivecotev2,_0_2,0.7070552,0.0310387,0.6208778651316096,0.7932325677654752
hivecotev2,_1_0,0.6795749,0.007927,0.6575660960926438,0.7015837807074249
hivecotev2,_1_2,0.6549286,0.0197049,0.6002190289807804,0.7096382191971943
hivecotev2,_1_4,0.6603452,0.0199974,0.6048235188577313,0.7158668346824097
best_of_m1_m2_models,_0_0,0.69,0.0,0.0,0.0
best_of_m1_m2_models,_0_1,0.69,0.0,0.0,0.0
best_of_m1_m2_models,_0_2,0.69,0.0,0.0,0.0
best_of_m1_m2_models,_1_0,0.69,0.0,0.0,0.0
best_of_m1_m2_models,_1_2,0.69,0.0,0.0,0.0
best_of_m1_m2_models,_1_4,0.69,0.0,0.0,0.0
