filename,Classifier,filter_ds,accuracy_score_mean,f1_score_mean,precision_score_mean,recall_score_mean,accuracy_score_std,f1_score_std,precision_score_std,recall_score_std,accuracy_score_ci_l,f1_score_ci_l,precision_score_ci_l,recall_score_ci_l,accuracy_score_ci_h,f1_score_ci_h,precision_score_ci_h,recall_score_ci_h,source_file
results_fresh_prince_city.csv,ts_fresh,_0_2,0.5981584,0.5959103,0.5975244,0.5981584,0.021744,0.0219009,0.0212357,0.021744,0.5377873763625672,0.5351036633755433,0.5385646764267177,0.5377873763625672,0.6585294852869293,0.6567168999890307,0.6564840996385527,0.6585294852869293,combined_entries_city.csv
results_fresh_prince_city.csv,ts_fresh,_1_0,0.4816598,0.4827798,0.4852818,0.4816598,0.0062881,0.0060553,0.0068228,0.0062881,0.4642013042703241,0.465967715731481,0.466338706049384,0.4642013042703241,0.4991183779026606,0.4995919654900543,0.504224918858176,0.4991183779026606,combined_entries_city.csv
results_fresh_prince_city.csv,ts_fresh,_1_2,0.4686889,0.4689043,0.4704532,0.4686889,0.0139202,0.0139132,0.0136141,0.0139202,0.4300402581037985,0.4302749680583267,0.4326544320941197,0.4300402581037985,0.5073375228739536,0.507533615567834,0.5082520369966145,0.5073375228739536,combined_entries_city.csv
results_fresh_prince_city.csv,ts_fresh,_1_4,0.4633621,0.4629532,0.4645628,0.4633621,0.027901,0.0288985,0.0299155,0.027901,0.385896606528133,0.3827181211512826,0.3815039431340778,0.385896606528133,0.5408275314029015,0.5431882264334102,0.5476216813070642,0.5408275314029015,combined_entries_city.csv
results_elastic_ensemble_city.csv,elastic_ensemble,_0_0,0.7098127,0.7117888,0.7188476,0.7098127,0.0331152,0.0272936,0.0200187,0.0331152,0.6178703106133119,0.6360096398513857,0.6632667251889873,0.6178703106133119,0.8017551068812976,0.7875678650524178,0.7744284633766957,0.8017551068812976,combined_entries_city.csv
results_elastic_ensemble_city.csv,elastic_ensemble,_0_1,0.6412493,0.6418763,0.6484334,0.6412493,0.0171553,0.0178055,0.0212769,0.0171553,0.5936185657798129,0.5924403779267805,0.5893593849481815,0.5936185657798129,0.6888800048319653,0.6913121347054311,0.7075074153843679,0.6888800048319653,combined_entries_city.csv
results_elastic_ensemble_city.csv,elastic_ensemble,_0_2,0.6893301,0.6863395,0.6895412,0.6893301,0.0239921,0.0240189,0.0254037,0.0239921,0.6227173332175494,0.6196524832750729,0.6190092133171292,0.6227173332175494,0.7559428146201782,0.7530265544812438,0.7600731290818534,0.7559428146201782,combined_entries_city.csv
results_elastic_ensemble_city.csv,elastic_ensemble,_1_0,0.6193965,0.6198906,0.6294468,0.6193965,0.0159515,0.0154523,0.0183121,0.0159515,0.575107971254764,0.5769879942296781,0.5786042651905693,0.575107971254764,0.6636851261585162,0.6627931390505082,0.6802893278246659,0.6636851261585162,combined_entries_city.csv
results_elastic_ensemble_city.csv,elastic_ensemble,_1_2,0.6097396,0.6089354,0.6159419,0.6097396,0.0189389,0.0189766,0.0214698,0.0189389,0.557156727930157,0.5562479837375168,0.5563321169978013,0.557156727930157,0.6623224762362097,0.6616228831254377,0.6755516501054974,0.6623224762362097,combined_entries_city.csv
results_elastic_ensemble_city.csv,elastic_ensemble,_1_4,0.5784483,0.577398,0.5862738,0.5784483,0.0174343,0.0169906,0.0210212,0.0174343,0.5300429937079397,0.5302244989288161,0.5279096549490936,0.5300429937079397,0.6268535580161984,0.6245715440202895,0.6446378577211846,0.6268535580161984,combined_entries_city.csv
results_inception_time_city.csv,inception_time,_0_0,0.3249059,0.2838848,0.5245655,0.3249059,0.120937,0.1685132,0.2556256,0.120937,0.0108690811188434,0.1839827628905093,0.1851649879188023,0.0108690811188434,0.6606809443074453,0.7517523487843843,1.2342960295563483,0.6606809443074453,combined_entries_city.csv
results_inception_time_city.csv,inception_time,_0_1,0.1640051,0.0785291,0.4274386,0.1640051,0.0716057,0.0399491,0.1384696,0.0716057,0.0348040414459736,0.0323875057543188,0.0429852697001766,0.0348040414459736,0.3628143330411708,0.1894456391608162,0.8118918716961552,0.3628143330411708,combined_entries_city.csv
results_inception_time_city.csv,inception_time,_0_2,0.3391293,0.2151628,0.376068,0.3391293,0.0641021,0.0774098,0.120037,0.0641021,0.1611532937669048,0.0002388396880121,0.0427918246328386,0.1611532937669048,0.5171052476451202,0.4300868025606206,0.7093440862159057,0.5171052476451202,combined_entries_city.csv
results_inception_time_city.csv,inception_time,_1_0,0.2249823,0.1666811,0.2927533,0.2249823,0.1534164,0.1207315,0.180967,0.1534164,0.2009699404242426,0.1685232868178204,0.2096917027686941,0.2009699404242426,0.6509345874192372,0.5018854647829972,0.7951982444089781,0.6509345874192372,combined_entries_city.csv
results_inception_time_city.csv,inception_time,_1_2,0.1494367,0.0847282,0.2103185,0.1494367,0.0923862,0.065756,0.1081166,0.0923862,0.1070685527415752,0.0978397484570249,0.0898612521368847,0.1070685527415752,0.4059420017539831,0.2672961441289988,0.5104981884850817,0.4059420017539831,combined_entries_city.csv
results_inception_time_city.csv,inception_time,_1_4,0.312931,0.1579365,0.2700337,0.312931,0.0749356,0.0587511,0.1608532,0.0749356,0.1048765521961228,0.0051827974169898,0.1765664772511636,0.1048765521961228,0.5209855167693945,0.3210557016134296,0.716633932439677,0.5209855167693945,combined_entries_city.csv
results_hydra_ridge_city.csv,hydra_ridge,_0_0,0.7805183,0.7659647,0.7670489,0.7805183,0.0183885,0.022492,0.0226429,0.0183885,0.7294635909616533,0.703516857680081,0.7041821739604261,0.7294635909616533,0.8315730640081179,0.8284125848695396,0.8299155594803533,0.8315730640081179,combined_entries_city.csv
results_hydra_ridge_city.csv,hydra_ridge,_0_1,0.7024357,0.693225,0.6988542,0.7024357,0.0262067,0.0262847,0.0283076,0.0262067,0.6296740809076324,0.6202471074187554,0.6202598532178701,0.6296740809076324,0.7751972741524018,0.766202904445842,0.7774486012780696,0.7751972741524018,combined_entries_city.csv
results_hydra_ridge_city.csv,hydra_ridge,_0_2,0.7385542,0.7296569,0.7356523,0.7385542,0.0391656,0.0422617,0.0391722,0.0391656,0.6298130202001107,0.6123195539685141,0.6268927842458949,0.6298130202001107,0.847295413534829,0.8469942053680329,0.8444118561346972,0.847295413534829,combined_entries_city.csv
results_hydra_ridge_city.csv,hydra_ridge,_1_0,0.7035906,0.7015896,0.7050427,0.7035906,0.0117387,0.0115589,0.0113758,0.0117387,0.6709987216184814,0.6694968959264422,0.673458394863027,0.6709987216184814,0.7361824887844028,0.7336823170398488,0.736627042163589,0.7361824887844028,combined_entries_city.csv
results_hydra_ridge_city.csv,hydra_ridge,_1_2,0.675152,0.6710304,0.6765586,0.675152,0.0255886,0.0253548,0.025812,0.0255886,0.6041066761900845,0.6006342402497336,0.6048931752284689,0.6041066761900845,0.7461974013772951,0.7414265944440619,0.7482241178822678,0.7461974013772951,combined_entries_city.csv
results_hydra_ridge_city.csv,hydra_ridge,_1_4,0.6801724,0.6671884,0.6800335,0.6801724,0.0186195,0.0212043,0.0230682,0.0186195,0.6284764155391979,0.6083157625531694,0.6159858228993058,0.6284764155391979,0.731868412047009,0.7260610800172229,0.7440811356511694,0.731868412047009,combined_entries_city.csv
results_multirocket_city.csv,multirocket,_0_0,0.7520653,0.7526099,0.7586229,0.7520653,0.0309794,0.0259204,0.0177994,0.0309794,0.666052653337049,0.6806432570414638,0.7092039618462953,0.666052653337049,0.8380779009266808,0.8245764532955584,0.8080418021289864,0.8380779009266808,combined_entries_city.csv
results_multirocket_city.csv,multirocket,_0_1,0.7016895,0.7019384,0.7093435,0.7016895,0.0317891,0.0348668,0.0366419,0.0317891,0.6134289573191969,0.605132638396508,0.6076094278354894,0.6134289573191969,0.7899501164372353,0.7987442163298851,0.8110776074274978,0.7899501164372353,combined_entries_city.csv
results_multirocket_city.csv,multirocket,_0_2,0.7327594,0.7317267,0.7379536,0.7327594,0.0286199,0.0288932,0.0270208,0.0286199,0.6532979751464887,0.6515064475352818,0.6629316769616542,0.6532979751464887,0.8122209119962855,0.8119470094736324,0.8129754439484502,0.8122209119962855,combined_entries_city.csv
results_multirocket_city.csv,multirocket,_1_0,0.6444692,0.6404643,0.6444981,0.6444692,0.0149663,0.0184672,0.0177359,0.0149663,0.6029160427881435,0.5891912423307463,0.5952553357793305,0.6029160427881435,0.6860223169724362,0.6917373000785828,0.6937407715592444,0.6860223169724362,combined_entries_city.csv
results_multirocket_city.csv,multirocket,_1_2,0.6388744,0.6320533,0.6349313,0.6388744,0.0213444,0.0252007,0.0201293,0.0213444,0.5796128719349474,0.5620848580335616,0.5790434689006185,0.5796128719349474,0.6981359460745087,0.7020216836092041,0.6908191164761519,0.6981359460745087,combined_entries_city.csv
results_multirocket_city.csv,multirocket,_1_4,0.6801724,0.6792185,0.6828412,0.6801724,0.0239835,0.0261577,0.0267817,0.0239835,0.6135835534156271,0.606593073160931,0.6084832960272003,0.6135835534156271,0.7467612741705796,0.7518439106431685,0.7571991572391378,0.7467612741705796,combined_entries_city.csv
results_weasel_d_city.csv,weasel_d,_0_0,0.7860229,0.7750206,0.7723335,0.7860229,0.0214483,0.0223657,0.0219168,0.0214483,0.7264728423330511,0.7129235440737304,0.7114828101516433,0.7264728423330511,0.8455729869486468,0.8371175877527418,0.8331842359877628,0.8455729869486468,combined_entries_city.csv
results_weasel_d_city.csv,weasel_d,_0_1,0.7077301,0.7025909,0.7067849,0.7077301,0.0421701,0.0445236,0.0479883,0.0421701,0.5906472595837179,0.5789734705665978,0.5735479492905753,0.5906472595837179,0.824813003423715,0.8262083242463442,0.8400218995222481,0.824813003423715,combined_entries_city.csv
results_weasel_d_city.csv,weasel_d,_0_2,0.7549491,0.7494852,0.7520444,0.7549491,0.0220701,0.0233196,0.0210119,0.0220701,0.6936725353207311,0.6847396614947876,0.69370588489592,0.6936725353207311,0.816225607977098,0.8142308319203304,0.8103828622812798,0.816225607977098,combined_entries_city.csv
results_weasel_d_city.csv,weasel_d,_1_0,0.7050824,0.7014499,0.7058068,0.7050824,0.019814,0.0194728,0.0185834,0.019814,0.6500700671784981,0.6473846814917117,0.6542110245985552,0.6500700671784981,0.7600947968349431,0.7555151990671078,0.7574024973149737,0.7600947968349431,combined_entries_city.csv
results_weasel_d_city.csv,weasel_d,_1_2,0.6748362,0.6710036,0.677202,0.6748362,0.0198673,0.019282,0.0204394,0.0198673,0.6196756265170632,0.6174680947888417,0.6204530188191588,0.6196756265170632,0.7299967761037157,0.7245390294318331,0.7339510098709936,0.7299967761037157,combined_entries_city.csv
results_weasel_d_city.csv,weasel_d,_1_4,0.6793103,0.6604772,0.6836487,0.6793103,0.0187587,0.0222506,0.0272602,0.0187587,0.627227932239921,0.5986997122296177,0.6079621818331004,0.627227932239921,0.7313927574152514,0.7222546386002692,0.7593352203200737,0.7313927574152514,combined_entries_city.csv
results_MrSQM_city.csv,MrSQM,_0_0,0.7630449,0.7629408,0.7670806,0.7630449,0.0281689,0.0243426,0.0183045,0.0281689,0.6848355258995851,0.6953550709096659,0.7162593118662136,0.6848355258995851,0.8412541878787938,0.8305265923483698,0.8179019367000387,0.8412541878787938,combined_entries_city.csv
results_MrSQM_city.csv,MrSQM,_0_1,0.6714751,0.670733,0.6729073,0.6714751,0.0310606,0.0323245,0.0343841,0.0310606,0.5852370788815419,0.5809856847848129,0.5774418261979736,0.5852370788815419,0.7577131784083381,0.7604803356995276,0.7683727821660243,0.7577131784083381,combined_entries_city.csv
results_MrSQM_city.csv,MrSQM,_0_2,0.6835376,0.6825013,0.6848437,0.6835376,0.0226761,0.0226365,0.0231134,0.0226761,0.6205788156826118,0.6196522630375301,0.6206706786057784,0.6205788156826118,0.7464964418693352,0.7453503795236396,0.7490167483085309,0.7464964418693352,combined_entries_city.csv
results_MrSQM_city.csv,MrSQM,_1_0,0.6294949,0.6295668,0.6310056,0.6294949,0.0064671,0.0068413,0.0067644,0.0064671,0.6115393364265715,0.6105722358649248,0.612224720789445,0.6115393364265715,0.6474504777076298,0.6485614014686578,0.6497865147986991,0.6474504777076298,combined_entries_city.csv
results_MrSQM_city.csv,MrSQM,_1_2,0.6140744,0.6139942,0.6160779,0.6140744,0.0210508,0.0212706,0.0205201,0.0210508,0.5556279764822354,0.5549376305577267,0.5591049675364881,0.5556279764822354,0.6725209183266061,0.6730506805931276,0.673050848549194,0.6725209183266061,combined_entries_city.csv
results_MrSQM_city.csv,MrSQM,_1_4,0.5909483,0.590371,0.5935897,0.5909483,0.0177406,0.0191346,0.0227478,0.0177406,0.54169242685121,0.5372447192745582,0.5304317578804829,0.54169242685121,0.640204124872928,0.6434972422705456,0.6567476074728611,0.640204124872928,combined_entries_city.csv
results_ts_fresh_city.csv,ts_fresh,_0_0,0.7474147,0.7433489,0.7451367,0.7474147,0.0379923,0.0335881,0.028258,0.0379923,0.6419311885671665,0.6500935334103229,0.6666799474254089,0.6419311885671665,0.8528982199645209,0.836604303400568,0.8235935507340345,0.8528982199645209,combined_entries_city.csv
results_ts_fresh_city.csv,ts_fresh,_0_1,0.6903573,0.6895933,0.693222,0.6903573,0.0191737,0.0193355,0.0192278,0.0191737,0.6371227161747445,0.6359093772136009,0.6398369103422377,0.6371227161747445,0.743591977936176,0.7432772585242,0.7466070083732328,0.743591977936176,combined_entries_city.csv
results_ts_fresh_city.csv,ts_fresh,_0_2,0.704292,0.7009453,0.702915,0.704292,0.0233071,0.0237502,0.0246467,0.0233071,0.6395810543201798,0.635004095939619,0.6344847565805881,0.6395810543201798,0.7690028465004942,0.7668865713417472,0.7713452234935793,0.7690028465004942,combined_entries_city.csv
results_ts_fresh_city.csv,ts_fresh,_1_0,0.6474577,0.6469037,0.649632,0.6474577,0.0111799,0.011265,0.0114447,0.0111799,0.6164172348621928,0.6156270569405491,0.6178563293166649,0.6164172348621928,0.6784982329525715,0.6781802604175093,0.6814076158378478,0.6784982329525715,combined_entries_city.csv
results_ts_fresh_city.csv,ts_fresh,_1_2,0.6339184,0.6334262,0.6369978,0.6339184,0.0215971,0.0218405,0.0221597,0.0215971,0.5739554047530534,0.5727872293129577,0.575472562036439,0.5739554047530534,0.6938814925517681,0.6940651649737672,0.6985231163279361,0.6938814925517681,combined_entries_city.csv
results_ts_fresh_city.csv,ts_fresh,_1_4,0.6159483,0.6132037,0.6141953,0.6159483,0.0258764,0.0269543,0.0295812,0.0258764,0.544103780694617,0.5383665397849293,0.5320647011410131,0.544103780694617,0.6877927710295209,0.6880409275779273,0.6963259086244462,0.6877927710295209,combined_entries_city.csv
results_rSTSF_city.csv,rSTSF,_0_0,0.7731577,0.7668314,0.7675049,0.7731577,0.0164959,0.0144452,0.0114551,0.0164959,0.7273578382166502,0.7267251547804898,0.7357004243816452,0.7273578382166502,0.8189576397354067,0.8069376669307753,0.7993092985248267,0.8189576397354067,combined_entries_city.csv
results_rSTSF_city.csv,rSTSF,_0_1,0.7069697,0.7026823,0.7033725,0.7069697,0.0323397,0.0341039,0.0360387,0.0323397,0.6171803337869919,0.6079946965578429,0.6033129298062216,0.6171803337869919,0.7967590601524019,0.7973698338866737,0.8034319910973289,0.7967590601524019,combined_entries_city.csv
results_rSTSF_city.csv,rSTSF,_0_2,0.7288866,0.7255402,0.7264791,0.7288866,0.020727,0.0215748,0.0215827,0.020727,0.671339070085805,0.6656389424608525,0.6665559645373973,0.671339070085805,0.7864340513855878,0.7854415535017177,0.7864023130235152,0.7864340513855878,combined_entries_city.csv
results_rSTSF_city.csv,rSTSF,_1_0,0.657561,0.6581372,0.6612804,0.657561,0.0101983,0.0108538,0.0110828,0.0101983,0.6292460228055179,0.6280021439236136,0.6305095526649565,0.6292460228055179,0.6858759625632385,0.6882722146744469,0.692051192322332,0.6858759625632385,combined_entries_city.csv
results_rSTSF_city.csv,rSTSF,_1_2,0.6556205,0.654928,0.6595074,0.6556205,0.0232586,0.0231731,0.0256249,0.0232586,0.5910444227879436,0.590589284925851,0.588361410101662,0.5910444227879436,0.7201966072838158,0.7192666902705086,0.7306534232209073,0.7201966072838158,combined_entries_city.csv
results_rSTSF_city.csv,rSTSF,_1_4,0.6387931,0.6354793,0.6382482,0.6387931,0.0172198,0.0190494,0.0180028,0.0172198,0.5909832348792594,0.582589534553383,0.5882643409588708,0.5909832348792594,0.6866029720172921,0.6883690044834169,0.6882321184919677,0.6866029720172921,combined_entries_city.csv
results_DrCIF_city.csv,DrCIF,_0_0,0.7501966,0.7458776,0.7459128,0.7501966,0.0214773,0.0179823,0.015599,0.0214773,0.690566010754704,0.6959506921690967,0.7026031433562753,0.690566010754704,0.8098271740421505,0.7958045064907152,0.7892224961295938,0.8098271740421505,combined_entries_city.csv
results_DrCIF_city.csv,DrCIF,_0_1,0.6616123,0.6603577,0.6650917,0.6616123,0.0227645,0.0225289,0.024399,0.0227645,0.5984080575000915,0.5978073766033758,0.5973492413114053,0.5984080575000915,0.7248166423283818,0.7229080120892013,0.7328341202911403,0.7248166423283818,combined_entries_city.csv
results_DrCIF_city.csv,DrCIF,_0_2,0.6960957,0.6921427,0.6946874,0.6960957,0.0207054,0.0227686,0.0223123,0.0207054,0.638608185714963,0.6289269905325994,0.6327384828835282,0.638608185714963,0.7535831884774589,0.7553583711594836,0.7566362925499152,0.7535831884774589,combined_entries_city.csv
results_DrCIF_city.csv,DrCIF,_1_0,0.6306199,0.6303112,0.6333254,0.6306199,0.0076919,0.0068811,0.0066013,0.0076919,0.6092637878135688,0.6112062732225756,0.6149972578439086,0.6092637878135688,0.6519760175698887,0.6494161830343503,0.6516534778003095,0.6519760175698887,combined_entries_city.csv
results_DrCIF_city.csv,DrCIF,_1_2,0.6081859,0.6079962,0.6121207,0.6081859,0.0159136,0.015922,0.0151572,0.0159136,0.5640027164413057,0.5637895309294215,0.5700375837214519,0.5640027164413057,0.6523689925850218,0.6522028844516293,0.654203866015843,0.6523689925850218,combined_entries_city.csv
results_DrCIF_city.csv,DrCIF,_1_4,0.5948276,0.5936267,0.5950403,0.5948276,0.0158372,0.017574,0.0206871,0.0158372,0.550856419353992,0.5448335212949701,0.5376036159533797,0.550856419353992,0.6387987530598009,0.6424198826437592,0.6524770550349346,0.6387987530598009,combined_entries_city.csv
results_tde_city.csv,tde,_0_0,0.7119266,0.7134916,0.7264055,0.7119266,0.0269669,0.0322835,0.0374371,0.0269669,0.6370546002945039,0.6238583400591337,0.6224634827998949,0.6370546002945039,0.7867986107146705,0.8031248097808793,0.8303475276952565,0.7867986107146705,combined_entries_city.csv
results_tde_city.csv,tde,_0_1,0.7119266,0.7113906,0.7230868,0.7119266,0.040032,0.0435342,0.0402855,0.040032,0.6007800353956249,0.5905203944313743,0.6112363011761203,0.6007800353956249,0.8230731756135495,0.8322608646678215,0.8349373608268514,0.8230731756135495,combined_entries_city.csv
results_tde_city.csv,tde,_0_2,0.7247706,0.726047,0.7362908,0.7247706,0.0259489,0.0270227,0.0252359,0.0259489,0.6527250215971537,0.6510200323444385,0.6662245666784936,0.6527250215971537,0.796816262806516,0.8010738982894586,0.8063570202566241,0.796816262806516,combined_entries_city.csv
results_tde_city.csv,tde,_1_0,0.6954128,0.6964603,0.7127521,0.6954128,0.0325138,0.0324105,0.0390442,0.0325138,0.6051399401626529,0.60647432674687,0.6043480759640694,0.6051399401626529,0.7856857479107415,0.7864461786315293,0.8211560997225735,0.7856857479107415,combined_entries_city.csv
results_tde_city.csv,tde,_1_2,0.7119266,0.7132333,0.7304289,0.7119266,0.027584,0.0269557,0.0256926,0.027584,0.6353410602849151,0.6383923366966211,0.6590948300864701,0.6353410602849151,0.7885121507242591,0.7880743424732728,0.8017630141416623,0.7885121507242591,combined_entries_city.csv
results_tde_city.csv,tde,_1_4,0.7376147,0.7454999,0.7618923,0.7376147,0.0236405,0.0263463,0.0267264,0.0236405,0.6719779947803648,0.6723508119847146,0.6876878756379385,0.6719779947803648,0.8032513630178002,0.818649048490826,0.8360966453811587,0.8032513630178002,combined_entries_city.csv
results_hivecotev2_city.csv,hivecotev2,_0_0,0.7676997,0.7537578,0.7506678,0.7676997,0.0184529,0.0216621,0.0216744,0.0184529,0.7164662093294452,0.6936142019977982,0.6904899043665842,0.7164662093294452,0.8189331057680056,0.813901425712575,0.8108457123359785,0.8189331057680056,combined_entries_city.csv
results_hivecotev2_city.csv,hivecotev2,_0_1,0.6797656,0.6696055,0.6757275,0.6797656,0.0290903,0.0307482,0.0335195,0.0290903,0.5989979841890963,0.5842348042858929,0.5826623094251854,0.5989979841890963,0.7605331764741398,0.7549760963744907,0.7687926185153812,0.7605331764741398,combined_entries_city.csv
results_hivecotev2_city.csv,hivecotev2,_0_2,0.7139515,0.7070552,0.7110871,0.7139515,0.0290238,0.0310387,0.0301166,0.0290238,0.6333684979474197,0.6208778651316096,0.6274701395529224,0.6333684979474197,0.7945344180644538,0.7932325677654752,0.7947041559949567,0.7945344180644538,combined_entries_city.csv
results_hivecotev2_city.csv,hivecotev2,_1_0,0.6830082,0.6795749,0.6834355,0.6830082,0.009393,0.007927,0.0083632,0.009393,0.6569289108212474,0.6575660960926438,0.6602154303628763,0.6569289108212474,0.7090874005652205,0.7015837807074249,0.7066556223321995,0.7090874005652205,combined_entries_city.csv
results_hivecotev2_city.csv,hivecotev2,_1_2,0.6596448,0.6549286,0.6625155,0.6596448,0.0193722,0.0197049,0.0181552,0.0193722,0.6058588707355658,0.6002190289807804,0.6121084747047087,0.6058588707355658,0.7134307349475887,0.7096382191971943,0.7129225252148255,0.7134307349475887,combined_entries_city.csv
results_hivecotev2_city.csv,hivecotev2,_1_4,0.6719828,0.6603452,0.6690231,0.6719828,0.0171007,0.0199974,0.0149765,0.0171007,0.6245035501365775,0.6048235188577313,0.6274416479012354,0.6245035501365775,0.7194619671048016,0.7158668346824097,0.7106046293288301,0.7194619671048016,combined_entries_city.csv
best_of_m1_m2_models.csv,best_of_m1_m2_models,_0_0,0.7,0.69,0.66,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combined_entries_city.csv
best_of_m1_m2_models.csv,best_of_m1_m2_models,_0_1,0.7,0.69,0.66,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combined_entries_city.csv
best_of_m1_m2_models.csv,best_of_m1_m2_models,_0_2,0.7,0.69,0.66,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combined_entries_city.csv
best_of_m1_m2_models.csv,best_of_m1_m2_models,_1_0,0.7,0.69,0.66,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combined_entries_city.csv
best_of_m1_m2_models.csv,best_of_m1_m2_models,_1_2,0.7,0.69,0.66,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combined_entries_city.csv
best_of_m1_m2_models.csv,best_of_m1_m2_models,_1_4,0.7,0.69,0.66,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,combined_entries_city.csv
